1.1.1	3.462	5.243
1.1.2	3.462	5.233
1.1.3	3.462	5.222
1.1.4	3.462	5.212
1.1.5	3.462	5.202
1.1.6	3.462	5.192
1.1.7	3.463	5.182
1.1.8	3.463	5.172
1.1.9	3.463	5.162
1.1.10	3.463	5.151
1.1.11	3.463	5.141
1.1.12	3.463	5.131
1.1.13	3.463	5.121
1.1.14	3.463	5.111
1.1.15	3.463	5.101
1.1.16	3.463	5.091
1.1.17	3.463	5.081
1.1.18	3.463	5.070
1.1.19	3.463	5.060
1.1.20	3.463	5.050
1.1.21	3.463	5.040
1.1.22	3.463	5.029
1.1.23	3.463	5.019
1.1.24	3.463	5.009
1.1.25	3.463	4.999
1.1.26	3.463	4.988
1.1.27	3.463	4.978
1.1.28	3.463	4.968
1.1.29	3.463	4.958
1.1.30	3.463	4.948
1.1.31	3.463	4.938
1.1.32	3.463	4.927
1.1.33	3.463	4.917
1.1.34	3.463	4.907
1.1.35	3.463	4.897
1.1.36	3.463	4.886
1.1.37	3.463	4.876
1.1.38	3.464	4.865
1.1.39	3.464	4.855
1.1.40	3.464	4.845
1.1.41	3.464	4.835
1.1.42	3.464	4.824
1.1.43	3.464	4.814
1.1.44	3.464	4.804
1.1.45	3.464	4.794
1.1.46	3.464	4.783
1.1.47	3.464	4.773
1.1.48	3.464	4.763
1.1.49	3.464	4.752
1.1.50	3.464	4.742
1.1.51	3.464	4.732
1.1.52	3.464	4.721
1.1.53	3.464	4.711
1.1.54	3.464	4.701
1.1.55	3.464	4.691
1.1.56	3.464	4.680
1.1.57	3.464	4.670
1.1.58	3.464	4.659
1.1.59	3.464	4.649
1.1.60	3.464	4.639
1.1.61	3.464	4.629
1.1.62	3.464	4.618
1.1.63	3.464	4.608
1.1.64	3.464	4.598
1.1.65	3.464	4.588
1.1.66	3.464	4.577
1.1.67	3.464	4.567
1.1.68	3.464	4.556
1.1.69	3.465	4.546
1.1.70	3.465	4.535
1.1.71	3.465	4.525
1.1.72	3.465	4.514
1.1.73	3.465	4.504
1.1.74	3.465	4.494
1.1.75	3.465	4.484
1.1.76	3.465	4.474
1.1.77	3.465	4.463
1.1.78	3.465	4.453
1.1.79	3.465	4.443
1.1.80	3.465	4.432
1.1.81	3.465	4.422
1.1.82	3.465	4.412
1.1.83	3.465	4.401
1.1.84	3.465	4.391
1.1.85	3.465	4.380
1.1.86	3.465	4.369
1.1.87	3.465	4.359
1.1.88	3.465	4.348
1.1.89	3.465	4.337
1.1.90	3.465	4.327
1.1.91	3.465	4.317
1.1.92	3.465	4.307
1.1.93	3.465	4.297
1.1.94	3.465	4.286
1.1.95	3.465	4.276
1.1.96	3.465	4.266
1.1.97	3.465	4.256
1.1.98	3.465	4.246
1.1.99	3.465	4.235
1.1.100	3.466	4.225
1.1.101	3.466	4.215
1.1.102	3.466	4.204
1.1.103	3.466	4.194
1.1.104	3.466	4.184
1.1.105	3.466	4.173
1.1.106	3.466	4.163
1.1.107	3.466	4.152
1.1.108	3.466	4.142
1.1.109	3.466	4.131
1.1.110	3.466	4.121
1.1.111	3.466	4.110
1.1.112	3.466	4.099
1.1.113	3.466	4.089
1.1.114	3.466	4.078
1.1.115	3.466	4.067
1.1.116	3.466	4.057
1.1.117	3.466	4.046
1.1.118	3.466	4.035
1.1.119	3.466	4.024
1.1.120	3.466	4.014
1.1.121	3.466	4.003
1.1.122	3.466	3.992
1.1.123	3.466	3.982
1.1.124	3.466	3.972
1.1.125	3.466	3.962
1.1.126	3.466	3.952
1.1.127	3.466	3.942
1.1.128	3.466	3.932
1.1.129	3.466	3.922
1.1.130	3.466	3.911
1.1.131	3.467	3.901
1.1.132	3.467	3.891
1.1.133	3.467	3.881
1.1.134	3.467	3.871
1.1.135	3.467	3.861
1.1.136	3.467	3.850
1.1.137	3.467	3.840
1.1.138	3.467	3.830
1.1.139	3.467	3.820
1.1.140	3.467	3.809
1.1.141	3.467	3.799
1.1.142	3.467	3.789
1.1.143	3.467	3.779
1.1.144	3.467	3.768
1.1.145	3.467	3.758
1.1.146	3.467	3.748
1.1.147	3.467	3.737
1.1.148	3.467	3.727
1.1.149	3.467	3.717
1.1.150	3.467	3.706
1.1.151	3.467	3.696
1.1.152	3.467	3.685
1.1.153	3.467	3.675
1.1.154	3.467	3.665
1.1.155	3.467	3.654
1.1.156	3.467	3.644
1.1.157	3.467	3.634
1.1.158	3.467	3.623
1.1.159	3.467	3.613
1.1.160	3.467	3.602
1.1.161	3.467	3.592
1.1.162	3.468	3.581
1.1.163	3.468	3.571
1.1.164	3.468	3.560
1.1.165	3.468	3.550
1.1.166	3.468	3.540
1.1.167	3.468	3.529
1.1.168	3.468	3.519
1.1.169	3.468	3.508
1.1.170	3.468	3.498
1.1.171	3.468	3.487
1.1.172	3.468	3.477
1.1.173	3.468	3.466
1.1.174	3.468	3.456
1.1.175	3.468	3.445
1.1.176	3.468	3.435
1.1.177	3.468	3.424
1.1.178	3.468	3.414
1.1.179	3.468	3.403
1.1.180	3.468	3.393
1.1.181	3.468	3.382
1.1.182	3.468	3.372
1.1.183	3.468	3.362
1.1.184	3.468	3.351
1.1.185	3.468	3.341
1.1.186	3.468	3.330
1.1.187	3.468	3.320
1.1.188	3.468	3.309
1.1.189	3.468	3.299
1.1.190	3.468	3.288
1.1.191	3.468	3.278
1.1.192	3.468	3.267
1.1.193	3.469	3.257
1.1.194	3.469	3.246
1.1.195	3.469	3.236
1.1.196	3.469	3.226
1.1.197	3.469	3.215
1.1.198	3.469	3.205
1.1.199	3.469	3.194
1.1.200	3.469	3.184
1.1.201	3.469	3.174
1.1.202	3.469	3.163
1.1.203	3.469	3.153
1.1.204	3.469	3.142
1.1.205	3.469	3.132
1.1.206	3.469	3.122
1.1.207	3.469	3.111
1.1.208	3.469	3.101
1.1.209	3.469	3.091
1.1.210	3.469	3.080
1.1.211	3.469	3.070
1.1.212	3.469	3.060
1.1.213	3.469	3.050
1.1.214	3.469	3.039
1.1.215	3.469	3.029
1.1.216	3.469	3.019
1.1.217	3.469	3.009
1.1.218	3.469	2.998
1.1.219	3.469	2.988
1.1.220	3.469	2.978
1.1.221	3.469	2.968
1.1.222	3.469	2.958
1.1.223	3.469	2.947
1.1.224	3.470	2.937
1.1.225	3.470	2.927
1.1.226	3.470	2.917
1.1.227	3.470	2.907
1.1.228	3.470	2.897
1.1.229	3.470	2.887
1.1.230	3.470	2.877
1.1.231	3.470	2.867
1.1.232	3.470	2.857
1.1.233	3.470	2.847
1.1.234	3.470	2.836
1.1.235	3.470	2.825
1.1.236	3.470	2.814
1.1.237	3.470	2.803
1.1.238	3.470	2.793
1.1.239	3.470	2.782
1.1.240	3.470	2.771
1.1.241	3.470	2.761
1.1.242	3.470	2.750
1.1.243	3.470	2.739
1.1.244	3.470	2.729
1.1.245	3.470	2.718
1.1.246	3.470	2.708
1.1.247	3.470	2.697
1.1.248	3.470	2.687
1.1.249	3.470	2.676
1.1.250	3.470	2.666
1.1.251	3.470	2.655
1.1.252	3.470	2.645
1.1.253	3.470	2.635
1.1.254	3.470	2.624
1.1.255	3.471	2.614
1.1.256	3.471	2.604
1.1.257	3.471	2.593
1.1.258	3.471	2.583
1.1.259	3.471	2.573
1.1.260	3.471	2.563
1.1.261	3.471	2.553
1.1.262	3.471	2.543
1.1.263	3.471	2.533
1.1.264	3.471	2.523
1.1.265	3.471	2.512
1.1.266	3.471	2.501
1.1.267	3.471	2.490
1.1.268	3.471	2.480
1.1.269	3.471	2.469
1.1.270	3.471	2.459
1.1.271	3.471	2.448
1.1.272	3.471	2.438
1.1.273	3.471	2.427
1.1.274	3.471	2.417
1.1.275	3.471	2.406
1.1.276	3.471	2.396
1.1.277	3.471	2.386
1.1.278	3.471	2.376
1.1.279	3.471	2.365
1.1.280	3.471	2.355
1.1.281	3.471	2.345
1.1.282	3.471	2.335
1.1.283	3.471	2.324
1.1.284	3.471	2.314
1.1.285	3.471	2.303
1.1.286	3.472	2.293
1.1.287	3.472	2.282
1.1.288	3.472	2.272
1.1.289	3.472	2.261
1.1.290	3.472	2.251
1.1.291	3.472	2.241
1.1.292	3.472	2.231
1.1.293	3.472	2.220
1.1.294	3.472	2.210
1.1.295	3.472	2.200
1.1.296	3.472	2.190
1.1.297	3.472	2.179
1.1.298	3.472	2.169
1.1.299	3.472	2.158
1.1.300	3.472	2.148
1.1.301	3.472	2.138
1.1.302	3.472	2.127
1.1.303	3.472	2.117
1.1.304	3.472	2.107
1.1.305	3.472	2.097
1.1.306	3.472	2.086
1.1.307	3.472	2.076
1.1.308	3.472	2.065
1.1.309	3.472	2.055
1.1.310	3.472	2.045
1.1.311	3.472	2.035
1.1.312	3.472	2.024
1.1.313	3.472	2.014
1.1.314	3.472	2.004
1.1.315	3.472	1.993
1.1.316	3.472	1.983
1.1.317	3.472	1.973
1.1.318	3.473	1.963
1.1.319	3.473	1.953
1.1.320	3.473	1.942
1.1.321	3.473	1.932
1.1.322	3.473	1.922
1.1.323	3.473	1.911
1.1.324	3.473	1.901
1.1.325	3.473	1.891
1.1.326	3.473	1.881
1.1.327	3.473	1.871
1.1.328	3.473	1.861
1.1.329	3.473	1.850
1.1.330	3.473	1.840
1.1.331	3.473	1.830
1.1.332	3.473	1.819
1.1.333	3.473	1.809
1.1.334	3.473	1.799
1.1.335	3.473	1.789
1.1.336	3.473	1.779
1.1.337	3.473	1.768
1.1.338	3.473	1.758
1.1.339	3.473	1.748
1.1.340	3.473	1.738
1.1.341	3.473	1.728
1.1.342	3.473	1.718
1.1.343	3.473	1.708
1.1.344	3.473	1.698
1.1.345	3.473	1.687
1.1.346	3.473	1.677
1.1.347	3.473	1.667
1.1.348	3.473	1.657
1.1.349	3.474	1.647
1.1.350	3.474	1.637
1.1.351	3.474	1.627
1.1.352	3.474	1.616
1.1.353	3.474	1.606
1.1.354	3.476	1.596
1.1.355	3.478	1.586
1.1.356	3.481	1.576
1.1.357	3.483	1.566
1.1.358	3.486	1.556
1.1.359	3.489	1.546
1.1.360	3.492	1.536
1.1.361	3.495	1.526
1.1.362	3.499	1.516
1.1.363	3.502	1.506
1.1.364	3.505	1.496
1.1.365	3.509	1.486
1.1.366	3.512	1.476
1.1.367	3.516	1.466
1.1.368	3.520	1.455
1.1.369	3.523	1.445
1.1.370	3.527	1.435
1.1.371	3.531	1.425
1.1.372	3.535	1.415
1.1.373	3.539	1.405
1.1.374	3.544	1.395
1.1.375	3.548	1.385
1.1.376	3.552	1.375
1.1.377	3.556	1.365
1.1.378	3.561	1.354
1.1.379	3.566	1.344
1.1.380	3.570	1.334
1.1.381	3.575	1.324
1.1.382	3.580	1.314
1.1.383	3.585	1.304
1.1.384	3.590	1.294
1.1.385	3.595	1.284
1.1.386	3.600	1.273
1.1.387	3.605	1.263
1.1.388	3.610	1.253
1.1.389	3.616	1.243
1.1.390	3.621	1.233
1.1.391	3.627	1.223
1.1.392	3.633	1.213
1.1.393	3.639	1.203
1.1.394	3.645	1.192
1.1.395	3.651	1.182
1.1.396	3.657	1.172
1.1.397	3.663	1.162
1.1.398	3.670	1.152
1.1.399	3.676	1.142
1.1.400	3.683	1.131
1.1.401	3.689	1.121
1.1.402	3.696	1.111
1.1.403	3.703	1.101
1.1.404	3.710	1.091
1.1.405	3.717	1.081
1.1.406	3.725	1.071
1.1.407	3.732	1.061
1.1.408	3.740	1.051
1.1.409	3.748	1.040
1.1.410	3.756	1.030
1.1.411	3.764	1.020
1.1.412	3.773	1.010
1.1.413	3.781	1.000
1.1.414	3.790	0.990
1.1.415	3.799	0.980
1.1.416	3.808	0.970
1.1.417	3.817	0.959
1.1.418	3.826	0.949
1.1.419	3.836	0.939
1.1.420	3.846	0.929
1.1.421	3.856	0.919
1.1.422	3.866	0.909
1.1.423	3.877	0.900
1.1.424	3.887	0.890
1.1.425	3.897	0.881
1.1.426	3.907	0.872
1.1.427	3.917	0.863
1.1.428	3.927	0.855
1.1.429	3.937	0.846
1.1.430	3.948	0.838
1.1.431	3.958	0.830
1.1.432	3.968	0.823
1.1.433	3.978	0.815
1.1.434	3.988	0.808
1.1.435	3.998	0.800
1.1.436	4.009	0.793
1.1.437	4.019	0.787
1.1.438	4.029	0.780
1.1.439	4.039	0.773
1.1.440	4.049	0.767
1.1.441	4.059	0.761
1.1.442	4.070	0.755
1.1.443	4.080	0.749
1.1.444	4.090	0.743
1.1.445	4.100	0.738
1.1.446	4.110	0.732
1.1.447	4.120	0.727
1.1.448	4.130	0.722
1.1.449	4.141	0.717
1.1.450	4.151	0.712
1.1.451	4.161	0.707
1.1.452	4.171	0.702
1.1.453	4.181	0.698
1.1.454	4.191	0.694
1.1.455	4.202	0.689
1.1.456	4.212	0.685
1.1.457	4.222	0.681
1.1.458	4.232	0.677
1.1.459	4.242	0.674
1.1.460	4.252	0.670
1.1.461	4.263	0.667
1.1.462	4.273	0.663
1.1.463	4.283	0.660
1.1.464	4.293	0.657
1.1.465	4.303	0.654
1.1.466	4.314	0.651
1.1.467	4.324	0.648
1.1.468	4.334	0.645
1.1.469	4.345	0.643
1.1.470	4.355	0.640
1.1.471	4.365	0.638
1.1.472	4.375	0.636
1.1.473	4.385	0.633
1.1.474	4.396	0.631
1.1.475	4.406	0.629
1.1.476	4.416	0.627
1.1.477	4.426	0.626
1.1.478	4.436	0.624
1.1.479	4.446	0.622
1.1.480	4.457	0.621
1.1.481	4.467	0.619
